Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
11:53 AM,65ʡF,34ʡF,32ʡ%,WNW,18ʡmph,30ʡmph,26.96ʡin,0.0ʡin,Haze,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
12:53 PM,67ʡF,33ʡF,28ʡ%,WNW,21ʡmph,31ʡmph,26.96ʡin,0.0ʡin,Haze / Windy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
12:57 PM,66ʡF,33ʡF,29ʡ%,NW,23ʡmph,31ʡmph,26.96ʡin,0.0ʡin,Haze / Windy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
1:53 PM,67ʡF,30ʡF,25ʡ%,NW,22ʡmph,32ʡmph,26.96ʡin,0.0ʡin,Partly Cloudy / Windy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
2:53 PM,68ʡF,30ʡF,24ʡ%,NNW,22ʡmph,31ʡmph,26.96ʡin,0.0ʡin,Mostly Cloudy / Windy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
3:53 PM,64ʡF,30ʡF,28ʡ%,NNW,14ʡmph,33ʡmph,26.97ʡin,0.0ʡin,Partly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
4:53 PM,63ʡF,31ʡF,30ʡ%,N,16ʡmph,30ʡmph,26.98ʡin,0.0ʡin,Partly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
5:53 PM,62ʡF,32ʡF,32ʡ%,N,17ʡmph,0ʡmph,27.00ʡin,0.0ʡin,Fair,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
6:53 PM,60ʡF,34ʡF,38ʡ%,N,16ʡmph,24ʡmph,27.01ʡin,0.0ʡin,Mostly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
7:53 PM,57ʡF,34ʡF,42ʡ%,N,13ʡmph,0ʡmph,27.04ʡin,0.0ʡin,Partly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
8:53 PM,55ʡF,33ʡF,43ʡ%,NNW,7ʡmph,0ʡmph,27.05ʡin,0.0ʡin,Partly Cloudy,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
9:53 PM,54ʡF,33ʡF,45ʡ%,NW,8ʡmph,0ʡmph,27.05ʡin,0.0ʡin,Fair,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
